feature,importance,fold
INSTAL_PAYMENT_PERC_MEAN,3563.5366365909576,5
INSTAL_AMT_PAYMENT_MIN,2427.7025952339172,5
INSTAL_AMT_PAYMENT_MAX,3236.19060587883,5
INSTAL_AMT_PAYMENT_MEAN,1701.2250151634216,5
INSTAL_AMT_PAYMENT_SUM,2967.262387275696,5
INSTAL_AMT_INSTALMENT_MAX,3147.713625192642,5
INSTAL_AMT_INSTALMENT_MEAN,1769.8806772232056,5
INSTAL_AMT_INSTALMENT_SUM,2140.7690443992615,5
INSTAL_COUNT,3229.7574191093445,5
INSTAL_DPD_DBD_RATIO,4204.536351680756,5
INSTAL_DPD_DBD_DIFF,4762.8235495090485,5
CC_RAW_AMT_PAYMENT_MAX_MEAN,1264.5946516990662,5
CC_RAW_AMT_DRAWINGS_CURRENT_MAX,437.93316984176636,5
CC_RAW_AMT_DRAWINGS_CURRENT_MEAN,5276.970387935638,5
CC_RAW_AMT_DRAWINGS_CURRENT_SUM,526.2770714759827,5
CC_RAW_AMT_INST_MIN_REGULARITY_MAX,458.61562967300415,5
CC_RAW_AMT_PAYMENT_CURRENT_MEAN,37.500550270080566,5
CC_RAW_AMT_PAYMENT_TOTAL_CURRENT_MAX,1131.6178708076477,5
CC_RAW_AMT_PAYMENT_TOTAL_CURRENT_MEAN,702.0242280960083,5
CC_RAW_AMT_TOTAL_RECEIVABLE_MAX,688.9275829792023,5
CC_RAW_AMT_TOTAL_RECEIVABLE_MEAN,1037.2563772201538,5
CC_RAW_AMT_BALANCE_MAX,673.6139025688171,5
CC_RAW_AMT_BALANCE_MEAN,2125.142954826355,5
CC_RM_UNUSE_AMT_INST_MIN_REGULARITY_MEAN,330.28611946105957,5
CC_RM_UNUSE_AMT_TOTAL_RECEIVABLE_MEAN,640.791937828064,5
CC_RM_UNUSE_AMT_PAYMENT_CURRENT_SUM,3243.241866827011,5
CC_RM_UNUSE_AMT_BALANCE_MEAN,174.80228996276855,5
CC_EXCEED_AMT_DRAWINGS_CURRENT_MAX,498.61435198783875,5
CC_EXCEED_AMT_PAYMENT_CURRENT_SUM,1780.8658804893494,5
CC_EXCEED_AMT_BALANCE_MEAN,1914.100949048996,5
CC_COUNT,1326.490663766861,5
MIX_CC_BAL_MEAN_TO_INCOME,2134.2908902168274,5
MIX_CC_BAL_MAX_TO_INCOME,1293.012940645218,5
MIX_CC_TOTAL_RECEIVABLE_MEAN_TO_INCOME,1340.9662561416626,5
